date,value
2024-08-13,1.163789781974165
2024-08-14,1.166690422427061
2024-08-15,1.17675529038425
2024-08-16,1.1903774009436188
2024-08-19,1.1867367038412735
2024-08-20,1.189750173328591
2024-08-21,1.206521556660132
2024-08-22,1.199670425992185
2024-08-23,1.2131092417550977
2024-08-26,1.2264670473677117
2024-08-27,1.2196171836286134
2024-08-28,1.2097712167194137
2024-08-29,1.216788682585676
2024-08-30,1.2006436466778523
2024-09-02,1.1968982084458832
2024-09-03,1.192453673991269
2024-09-04,1.1959390528995506
2024-09-05,1.1792891141743898
2024-09-09,1.1818034901666177
2024-09-10,1.1744112159791398
2024-09-11,1.1807081274518103
2024-09-12,1.196792031701385
2024-09-13,1.2015804619622552
2024-09-16,1.2237218211658574
2024-09-17,1.2493948607578147
2024-09-19,1.2664847815039575
2024-09-20,1.270695211387435
2024-09-23,1.3114934352514434
2024-09-24,1.3145887098810585
2024-09-25,1.3752600379751485
2024-09-26,1.4309309398387549
2024-09-27,1.4720286628215784
2024-09-30,1.5669772073316754
2024-10-02,1.5462162556304773
2024-10-03,1.585005507400303
2024-10-04,1.6261452947075528
2024-10-07,1.4857361473350863
2024-10-08,1.4482355245341105
2024-10-09,1.4997646411761003
2024-10-10,1.4918219164534285
2024-10-14,1.4411949196825233
2024-10-15,1.4539369438339538
2024-10-16,1.4219767324510717
2024-10-17,1.4792924397593903
2024-10-18,1.4631098725642435
2024-10-21,1.4730037815110406
2024-10-22,1.4904954989589931
2024-10-23,1.4751460397608351
2024-10-24,1.4761951809665548
2024-10-25,1.4772963351196602
2024-10-28,1.4793829063601835
2024-10-29,1.4533130551678957
2024-10-30,1.443486983004729
2024-10-31,1.4562707120485012
2024-11-01,1.4661005736691177
2024-11-04,1.4860789183539276
2024-11-05,1.455598621639451
2024-11-06,1.470012231918362
2024-11-07,1.4709941306613346
2024-11-08,1.4538048979531908
2024-11-11,1.411924173860165
2024-11-12,1.4098378653394457
2024-11-13,1.3841211264424667
2024-11-14,1.3881086075547666
2024-11-15,1.4057344547397728
2024-11-18,1.409835731351678
2024-11-19,1.422361537357835
2024-11-20,1.4275413186293675
2024-11-21,1.4035496462340231
2024-11-22,1.4049266436698769
2024-11-25,1.3960495607620291
2024-11-26,1.4206176659615184
2024-11-27,1.4071482471207706
2024-11-28,1.4149754393349514
2024-11-29,1.4376488705316666
2024-12-02,1.4509385685319103
2024-12-03,1.4496733220405327
2024-12-04,1.4388744073504032
2024-12-05,1.4476626969594821
2024-12-06,1.4834227850477342
2024-12-09,1.4762242863959387
2024-12-10,1.4752246585344768
2024-12-11,1.4902082628633924
2024-12-12,1.4632768205929643
2024-12-13,1.4563834696495015
2024-12-16,1.4453626216491628
2024-12-17,1.4578302470913134
2024-12-18,1.4392457819740883
2024-12-19,1.4284283334382635
2024-12-20,1.4382533933178943
2024-12-23,1.4530272763501382
2024-12-24,1.4475278863300356
2024-12-27,1.4434819191368078
2024-12-30,1.447243382076277
2024-12-31,1.412378174565429
2025-01-02,1.4155865017186176
2025-01-03,1.4076567939343099
2025-01-06,1.3970836478545159
2025-01-07,1.3872064627095928
2025-01-08,1.3948749720968463
2025-01-09,1.3732158942639283
2025-01-10,1.3671496720404288
2025-01-13,1.3794056052455046
2025-01-14,1.3755791500189576
2025-01-15,1.3936610593440357
2025-01-16,1.4017868888972649
2025-01-17,1.4141215365830564
2025-01-20,1.4337467952789913
2025-01-21,1.4248456873990485
2025-01-22,1.4266764035696762
2025-01-23,1.443790417134576
2025-01-24,1.466059899667082
2025-01-27,1.4594421071214403
2025-01-28,1.4501612818908716
2025-02-03,1.4874147220238385
2025-02-04,1.4629379642489961
2025-02-05,1.4839274802586098
2025-02-06,1.4965911595433452
2025-02-07,1.5033427936830825
2025-02-10,1.4781632639555453
2025-02-11,1.5063616342324493
2025-02-12,1.4932842952977377
2025-02-13,1.5399860425749945
2025-02-14,1.536505741182309
2025-02-17,1.5561062816433011
2025-02-18,1.5547603315753975
2025-02-19,1.5415094052588696
2025-02-20,1.5887887050076615
2025-02-21,1.5918117689290765
2025-02-24,1.5739234115776846
2025-02-25,1.5967238423615908
2025-02-26,1.6013146040218247
2025-02-27,1.5512145511250899
2025-02-28,1.5691123646801748
2025-03-03,1.5693626449546634
2025-03-04,1.6247824458288083
2025-03-05,1.6572529012709734
2025-03-06,1.6552509726315145
2025-03-07,1.6328109285440535
2025-03-10,1.6631941185365036
2025-03-11,1.6478706838919757
2025-03-12,1.6406945040141863
2025-03-13,1.6647495574231492
2025-03-14,1.6870355109924813
2025-03-17,1.7224966730444393
2025-03-18,1.7406963577144998
2025-03-19,1.7187365999961381
2025-03-20,1.6769336198704887
2025-03-21,1.68572721244093
2025-03-24,1.6571559311268846
2025-03-25,1.6788902992084258
2025-03-26,1.6952131289482797
2025-03-27,1.6914690243070298
2025-03-28,1.6965250442915365
2025-03-31,1.73158141125193
2025-04-01,1.7382029972846842
2025-04-02,1.7086452150568852
2025-04-03,1.4860190561696847
2025-04-07,1.5075374688897183
2025-04-08,1.5120654591118663
2025-04-09,1.5479318541293567
2025-04-10,1.5754643380771423
2025-04-11,1.6272203544457655
2025-04-14,1.6286253179374803
2025-04-15,1.5964104193005173
2025-04-16,1.6120118596583348
2025-04-17,1.6569180389411893
2025-04-22,1.6680075138085213
2025-04-23,1.6695700243468206
2025-04-24,1.6686840030680439
2025-04-25,1.6762151360831927
2025-04-28,1.6830033662827637
2025-04-29,1.681473710258855
2025-04-30,1.7008439843434653
2025-05-02,1.6984156102413892
2025-05-06,1.6971920400484735
2025-05-07,1.7033227506810427
2025-05-08,1.7148005405527704
2025-05-09,1.7391139069942014
2025-05-12,1.7326345668154557
2025-05-13,1.7743356479798962
2025-05-14,1.761938491009864
2025-05-15,1.7584864822845958
2025-05-16,1.7575186141418666
2025-05-19,1.7827336276081704
2025-05-20,1.8035017948947878
2025-05-21,1.7948410106417787
2025-05-22,1.7991587043087922
2025-05-23,1.7903594059688002
2025-05-26,1.806335605949823
2025-05-27,1.7951382034955818
2025-05-28,1.8160225557724146
2025-05-29,1.807136436372025
2025-05-30,1.801746908976168
2025-06-02,1.8275609106533304
2025-06-03,1.850503565087437
2025-06-04,1.8464196216196385
2025-06-05,1.860739726153445
2025-06-06,1.8849073338961602
2025-06-09,1.9071744353428182
2025-06-10,1.925089764184732
2025-06-11,1.9503469517379353
2025-06-12,1.951309178038085
2025-06-13,1.9583307652327135
2025-06-16,1.9189238956425616
2025-06-17,1.9109030187372924
2025-06-18,1.8627370754523047
2025-06-19,1.8756502662308159
2025-06-20,1.9035699064556384
2025-06-23,1.9424389006412097
2025-06-24,1.9632659655312108
2025-06-25,1.947085379453784
2025-06-26,1.941904578226537
2025-06-27,1.9409506639222143
2025-06-30,1.9705357282444442
2025-07-02,1.9825611605753595
2025-07-03,1.9834373881456042
2025-07-04,1.9741931193987297
2025-07-07,1.9743836189159474
2025-07-08,1.9754481969141302
2025-07-09,1.9812967240782957
2025-07-10,1.9667660152625417
2025-07-11,1.9802061229334453
2025-07-14,1.992433784614255
2025-07-15,1.9833494981757562
2025-07-16,1.9906824032060486
2025-07-17,2.0181971100413523
2025-07-18,2.0259933621402246
2025-07-21,2.0406766735333886
2025-07-22,2.0462939758220875
2025-07-23,2.069876111811144
2025-07-24,2.0620562344798015
2025-07-25,2.091631151338907
2025-07-28,2.1170520419071863
2025-07-29,2.1118488648052476
2025-07-30,2.0662474319789355
2025-07-31,2.04218774474966
2025-08-01,2.0573199654574936
2025-08-04,2.083388212307931
2025-08-05,2.08476381479755
2025-08-06,2.109554375844149
2025-08-07,2.096403523393722
2025-08-08,2.0999644544454776
2025-08-11,2.108394784167627
2025-08-12,2.146052315568368
2025-08-13,2.1386838010899027
2025-08-14,2.1214874899812997
2025-08-15,2.1235106137838757
2025-08-18,2.112232632486519
2025-08-19,2.127404197071776
2025-08-20,2.1221025207722293
2025-08-21,2.128986571074513
2025-08-22,2.15146792016459
2025-08-25,2.1296016391737815
2025-08-26,2.091158113058309
2025-08-27,2.085315896268334
2025-08-28,2.087772366832773
2025-08-29,2.1150418602066283
2025-09-01,2.1052423031131933
2025-09-02,2.095663606401973
2025-09-03,2.074592251952183
2025-09-04,2.1099204041520396
2025-09-05,2.118726129489868
2025-09-08,2.1433217392127326
2025-09-09,2.1602779756406245
2025-09-10,2.159884773046586
2025-09-11,2.1716054682849393
2025-09-12,2.158721968224561
2025-09-15,2.155119031228391
2025-09-16,2.1708781114652433
2025-09-17,2.146674699085605
2025-09-18,2.142095327472214
2025-09-19,2.107645568438084
2025-09-22,2.0906785932211163
2025-09-23,2.1023844024896268
2025-09-24,2.0768717670236283
2025-09-25,2.0701376231464756
2025-09-26,2.101574878867002
2025-09-29,2.1169748558158257
2025-09-30,2.127792482795852
2025-10-02,2.1180022368888993
2025-10-03,2.09582715172708
2025-10-06,2.0986238536366963
2025-10-08,2.114157688130808
2025-10-09,2.0965735184616556
2025-10-10,2.0761447415898076
2025-10-13,2.056800136799808
2025-10-14,2.092940919059875
2025-10-15,2.116532751528813
2025-10-16,2.0846414643367375
2025-10-17,2.11208497729408
2025-10-20,2.1214499200323753
2025-10-21,2.1041908016632425
2025-10-22,2.104319537117594
2025-10-23,2.1204962797903697
2025-10-24,2.1384530030455196
2025-10-27,2.1305062598955846
2025-10-28,2.1271198217242553
2025-10-30,2.108900896746219
2025-10-31,2.1234928776739395
2025-11-03,2.1143528141053496
2025-11-04,2.1176641633763578
2025-11-05,2.150152259414241
2025-11-06,2.145614927707957
2025-11-07,2.1700481710213078
2025-11-10,2.1789593171130215
2025-11-11,2.2120808022069496
2025-11-12,2.2313565978690812
2025-11-13,2.1974542873107663
2025-11-14,2.1775701236550047
2025-11-17,2.132337414434801
2025-11-18,2.1360243257025324
2025-11-19,2.1475726792272565
2025-11-20,2.0948050801930176
2025-11-21,2.1203467723709823
2025-11-24,2.118597161570612
2025-11-25,2.1219664359283774
2025-11-26,2.1264656903413917
2025-11-27,2.1149295723970285
2025-11-28,2.13166692964817
2025-12-01,2.1469062720607437
2025-12-02,2.121408516332706
2025-12-03,2.132256823535593
2025-12-04,2.1476677162445927
2025-12-05,2.0925389387096103
2025-12-08,2.0647549495491364
2025-12-09,2.0639334585335645
2025-12-10,2.067222379287027
2025-12-11,2.1016456834731674
2025-12-12,2.0764411484197347
2025-12-15,2.039767428216925
2025-12-16,2.0504318931951353
2025-12-17,2.0520970386744732
2025-12-18,2.056877455513777
2025-12-19,2.0659759598919005
2025-12-22,2.07722558749372
2025-12-23,2.0709632762423476
2025-12-24,2.055505276796003
2025-12-29,2.056322143264881
2025-12-30,2.035239862123583
2025-12-31,2.0789336800796914
2026-01-02,2.0885407458751204
2026-01-05,2.1116264059602363
2026-01-06,2.116258241037458
2026-01-07,2.109044234020387
2026-01-08,2.112308720751207
2026-01-09,2.1317042517558646
2026-01-12,2.1391415288300477
2026-01-13,2.1423029549235353
2026-01-14,2.144917118747432
2026-01-15,2.121409908201242
2026-01-16,2.1192262393800547
2026-01-19,2.132124128404395
2026-01-20,2.134175481206234
2026-01-21,2.1519754730872376
2026-01-22,2.1745097543080267
2026-01-23,2.200837966919543
2026-01-26,2.2152368333945134
2026-01-27,2.275185056417657
2026-01-28,2.287620692905226
2026-01-29,2.2389601867292503
2026-01-30,2.1845080123591973
2026-02-02,2.208117069601048
2026-02-03,2.2398737072299406
2026-02-04,2.2472025130092943
2026-02-05,2.2380198666209687
2026-02-06,2.2826266843304364
2026-02-09,2.2978579597313358
2026-02-10,2.2971708789873517
2026-02-11,2.281800172479159
2026-02-12,2.254596040901787
2026-02-13,2.2779841939571215
2026-02-16,2.2638284833018565
2026-02-20,2.3054431100180177
2026-02-23,2.2728830395292317
2026-02-24,2.2632503767190615
2026-02-25,2.223264629913045
2026-02-26,2.2372734708315187
2026-02-27,2.211491985741976
2026-03-02,2.1809697361480613
2026-03-03,2.1272249537521204
2026-03-04,2.129274824805709
2026-03-05,2.1694693045734037
2026-03-06,2.136616793089151
2026-03-09,2.1600291594107937
2026-03-10,2.1695368888916855
2026-03-11,2.171166790263038
2026-03-12,2.1497278626529734
2026-03-13,2.171931769002548
2026-03-16,2.175179926750806
2026-03-17,2.182648552795811
2026-03-18,2.146045581206727
2026-03-19,2.145744091315549
2026-03-20,2.0753627424715586
2026-03-23,2.1220432050601503
2026-03-24,2.110983702242907
2026-03-25,2.0729260526769737
2026-03-26,2.0749090117810067
2026-03-27,2.0757837114194384
2026-03-30,2.062835523423782
2026-03-31,2.1063614293436275
2026-04-01,2.12268593513309
2026-04-02,2.1575611931006358
2026-04-08,2.1627440933448723
2026-04-09,2.183287001676902
2026-04-10,2.17394085530885
2026-04-13,2.1947278034213014
2026-04-14,2.211755951746937
2026-04-15,2.23277183758234
2026-04-16,2.2138254015676804
2026-04-17,2.225157338764139
2026-04-20,2.2263574566087705
2026-04-21,2.2208135281539465
2026-04-22,2.1995792241358947
2026-04-23,2.2112713856064627
2026-04-24,2.205467224331031
2026-04-27,2.1927958083175434
2026-04-28,2.2339269475122
2026-04-29,2.2294924227070947
2026-04-30,2.253348849987729
2026-05-04,2.256488067274829
2026-05-05,2.285027282460629
2026-05-06,2.334462501875822
2026-05-07,2.3283753729884986
2026-05-08,2.340235054351003
2026-05-11,2.328392607673195
2026-05-12,2.3170682591334515
2026-05-13,2.3102685426626564
2026-05-14,2.2650629667473976
2026-05-15,2.2473377809851867
2026-05-18,2.257791502698726
2026-05-19,2.25885288702454
2026-05-20,2.248341190919022
2026-05-21,2.2714205931193594
2026-05-22,2.2873175738411304
2026-05-26,2.2696246223595296
2026-05-27,2.2458546333464815
2026-05-28,2.3319622064314545
2026-05-29,2.3514894157571957
2026-06-01,2.3631528167747438
2026-06-02,2.344447968737332
2026-06-03,2.3282945118094225
2026-06-04,2.3206389867692474
2026-06-05,2.2989600129173624
2026-06-08,2.2883201309152197
2026-06-09,2.278012386802389
2026-06-10,2.2609961002629744
2026-06-11,2.3017759774027056
2026-06-12,2.322610393787685
2026-06-15,2.3045761553655195
2026-06-16,2.272777103771604
2026-06-17,2.233172687163295
2026-06-18,2.214219207624672
2026-06-22,2.2009379667625044
2026-06-23,2.1924348326097975
2026-06-24,2.164318386222272
2026-06-25,2.132925401883583
2026-06-26,2.1477420432269225
2026-06-29,2.1188942673728075
2026-06-30,2.140697980903891
2026-07-02,2.179989064180791
2026-07-03,2.2039295611539935
2026-07-06,2.1700486671987447
2026-07-07,2.2109647066858567
2026-07-08,2.182295424526364
2026-07-09,2.1999432017433374
2026-07-10,2.199749491389065
2026-07-13,2.22607232273846
2026-07-14,2.2465395665898042
2026-07-15,2.279045230751393
