date,value
2024-08-13,1.9697086272029993
2024-08-14,1.9790072249291675
2024-08-15,1.994059784266753
2024-08-16,2.0181956261941196
2024-08-19,2.0090126320309185
2024-08-20,2.0090196600667123
2024-08-21,2.029541288388333
2024-08-22,2.008462161567123
2024-08-23,2.0409486749199592
2024-08-26,2.0624036384982176
2024-08-27,2.0637237375880093
2024-08-28,2.0564341590939903
2024-08-29,2.06056472092103
2024-08-30,2.0320028313530076
2024-09-02,2.0351683566704852
2024-09-03,2.026227537000513
2024-09-04,2.0512258321866508
2024-09-05,2.0232009452055713
2024-09-09,2.0105987248597073
2024-09-10,2.0178169614744728
2024-09-11,2.0193039505382004
2024-09-12,2.0450064062612845
2024-09-13,2.0613501700315013
2024-09-16,2.092909196771249
2024-09-17,2.121815659653938
2024-09-19,2.1424415467424014
2024-09-20,2.142266983613482
2024-09-23,2.180307505017687
2024-09-24,2.181534417415568
2024-09-25,2.307230123640436
2024-09-26,2.452567874735517
2024-09-27,2.5745329611901875
2024-09-30,2.8162678772386514
2024-10-02,2.7298810990436086
2024-10-03,2.8213244171582925
2024-10-04,2.903108849396819
2024-10-07,2.5425715255377406
2024-10-08,2.470245007230498
2024-10-09,2.5441409661699326
2024-10-10,2.500778278286954
2024-10-14,2.3836311632232343
2024-10-15,2.3879484923572174
2024-10-16,2.3273518382345255
2024-10-17,2.43008924789045
2024-10-18,2.4075301889185625
2024-10-21,2.4315043797331626
2024-10-22,2.4556406116814795
2024-10-23,2.4236872199042097
2024-10-24,2.4284463338995685
2024-10-25,2.4499559305561878
2024-10-28,2.4641961142692597
2024-10-29,2.4365970233539933
2024-10-30,2.4190439691573458
2024-10-31,2.4527831535139586
2024-11-01,2.4655487763033284
2024-11-04,2.5390298355547993
2024-11-05,2.4873795372282976
2024-11-06,2.5491447892176526
2024-11-07,2.530442568477825
2024-11-08,2.4951962184490983
2024-11-11,2.4161303914805803
2024-11-12,2.4088638032514433
2024-11-13,2.3473337471061297
2024-11-14,2.342089048710877
2024-11-15,2.367262942045277
2024-11-18,2.382057317306181
2024-11-19,2.4018426277712464
2024-11-20,2.388287165116372
2024-11-21,2.3231269855372907
2024-11-22,2.316786630663331
2024-11-25,2.311965080100012
2024-11-26,2.3588391008818324
2024-11-27,2.3276475032721633
2024-11-28,2.3467795200641737
2024-11-29,2.3841537268935546
2024-12-02,2.4065965647393313
2024-12-03,2.417902972452371
2024-12-04,2.3964911067578254
2024-12-05,2.4139725546213695
2024-12-06,2.5085714535455077
2024-12-09,2.4902832562207675
2024-12-10,2.4912742010011986
2024-12-11,2.530861646708176
2024-12-12,2.4956330354604517
2024-12-13,2.4700175877362858
2024-12-16,2.444064842735503
2024-12-17,2.4655090519126124
2024-12-18,2.4347406712041195
2024-12-19,2.4251340037142626
2024-12-20,2.434153994124655
2024-12-23,2.4626107246985915
2024-12-24,2.4421764775662766
2024-12-27,2.44071614781135
2024-12-30,2.4411719168994215
2024-12-31,2.386340446728401
2025-01-02,2.3905027017101124
2025-01-03,2.3779652312179183
2025-01-06,2.3553740276665596
2025-01-07,2.332094206237398
2025-01-08,2.379007806444899
2025-01-09,2.350906947854973
2025-01-10,2.3328962346570017
2025-01-13,2.364823006312289
2025-01-14,2.3510048323886434
2025-01-15,2.3801096887002573
2025-01-16,2.393558915193853
2025-01-17,2.440293210096734
2025-01-20,2.490399012932829
2025-01-21,2.444482979884226
2025-01-22,2.41788160677234
2025-01-23,2.4674043644648602
2025-01-24,2.4956538361726226
2025-01-27,2.5094190954462183
2025-01-28,2.4727202864494715
2025-02-03,2.5544556076287277
2025-02-04,2.5056966049277514
2025-02-05,2.55769628046869
2025-02-06,2.5912393844749757
2025-02-07,2.6219032776009463
2025-02-10,2.569428424132928
2025-02-11,2.651552338841881
2025-02-12,2.657179980881069
2025-02-13,2.7806766019313414
2025-02-14,2.728853761785349
2025-02-17,2.7755286301093354
2025-02-18,2.776649094147997
2025-02-19,2.7325968385857333
2025-02-20,2.7986290145005324
2025-02-21,2.808618016413231
2025-02-24,2.778967879026043
2025-02-25,2.8499450947424476
2025-02-26,2.8889729248890617
2025-02-27,2.766146036343037
2025-02-28,2.794225063972267
2025-03-03,2.8012419594926454
2025-03-04,2.8727556450891045
2025-03-05,2.951371182476965
2025-03-06,2.9334859549102306
2025-03-07,2.9091095015027957
2025-03-10,2.945111939331112
2025-03-11,2.9236834979972635
2025-03-12,2.9044041799170923
2025-03-13,2.9374498861823928
2025-03-14,2.9597504708100923
2025-03-17,3.0277001407626476
2025-03-18,3.044696462026019
2025-03-19,3.0070259912845185
2025-03-20,2.93272861267687
2025-03-21,2.9440768592143542
2025-03-24,2.876919180448451
2025-03-25,2.9173556898311115
2025-03-26,2.999764773854603
2025-03-27,2.9941986381852
2025-03-28,2.989103532210946
2025-03-31,3.0475197525324633
2025-04-01,3.0458792201422
2025-04-02,3.018017917935608
2025-04-03,2.5930361500747523
2025-04-07,2.6633888897971647
2025-04-08,2.67907602226672
2025-04-09,2.7532415419217084
2025-04-10,2.8152575701075815
2025-04-11,2.893971578740345
2025-04-14,2.900250436438306
2025-04-15,2.841193062409653
2025-04-16,2.862741286995105
2025-04-17,2.9333290329203408
2025-04-22,2.9605327734044753
2025-04-23,2.9563980581208447
2025-04-24,2.954041707482967
2025-04-25,2.966906096055978
2025-04-28,2.997069192667424
2025-04-29,3.0158289838721766
2025-04-30,3.045269471876066
2025-05-02,3.0571033843635766
2025-05-06,3.0235410961338705
2025-05-07,3.034191950411734
2025-05-08,3.053075797570419
2025-05-09,3.05779346115875
2025-05-12,3.0394927003685828
2025-05-13,3.0937513478237917
2025-05-14,3.07370705508023
2025-05-15,3.077821606633394
2025-05-16,3.0940473071115426
2025-05-19,3.160717851767789
2025-05-20,3.199128189048269
2025-05-21,3.1971254962426108
2025-05-22,3.2008788253966602
2025-05-23,3.1627396836372386
2025-05-26,3.210146503944067
2025-05-27,3.1916195671977516
2025-05-28,3.2639875864887644
2025-05-29,3.2419330361708636
2025-05-30,3.2453426863437778
2025-06-02,3.295454356016911
2025-06-03,3.3630636355513377
2025-06-04,3.340148997961893
2025-06-05,3.362511895900367
2025-06-06,3.416066666513979
2025-06-09,3.4377032283660593
2025-06-10,3.4561869263846177
2025-06-11,3.50918018624154
2025-06-12,3.511918113075928
2025-06-13,3.524153013214027
2025-06-16,3.4533187101498997
2025-06-17,3.4296008922061976
2025-06-18,3.336904963815369
2025-06-19,3.3607040269711
2025-06-20,3.424222042263652
2025-06-23,3.48304158260757
2025-06-24,3.528494050887513
2025-06-25,3.500038062316009
2025-06-26,3.483064791692076
2025-06-27,3.509161579424126
2025-06-30,3.532949103539054
2025-07-02,3.5603514390249162
2025-07-03,3.5732329819149773
2025-07-04,3.561768954287902
2025-07-07,3.578587505356818
2025-07-08,3.5793191837190412
2025-07-09,3.5770274574638945
2025-07-10,3.552191776495176
2025-07-11,3.586205912620845
2025-07-14,3.6403460439420208
2025-07-15,3.627777506167381
2025-07-16,3.6688674342490994
2025-07-17,3.697664217017815
2025-07-18,3.703620218112419
2025-07-21,3.7165916637151812
2025-07-22,3.7119558575656972
2025-07-23,3.7291649452604987
2025-07-24,3.729876947961854
2025-07-25,3.8074499020952186
2025-07-28,3.8952828299515487
2025-07-29,3.846239414373863
2025-07-30,3.7626368171498643
2025-07-31,3.7120517577702574
2025-08-01,3.7637144366093427
2025-08-04,3.8161334236899633
2025-08-05,3.817706331122556
2025-08-06,3.8313845008584946
2025-08-07,3.808067100337241
2025-08-08,3.8405086085350164
2025-08-11,3.8538323680037836
2025-08-12,3.931134375233852
2025-08-13,3.9029085497354297
2025-08-14,3.948113688156636
2025-08-15,3.9526000655647566
2025-08-18,3.9195806653256904
2025-08-19,3.9303774226936943
2025-08-20,3.937009066434045
2025-08-21,3.95939003773733
2025-08-22,4.033092613919134
2025-08-25,4.012982176528935
2025-08-26,3.9017524056103348
2025-08-27,3.8730912411723937
2025-08-28,3.9129112906496837
2025-08-29,3.978070522257169
2025-09-01,3.949757836612984
2025-09-02,3.9360604213231944
2025-09-03,3.913624419470291
2025-09-04,3.985400025431685
2025-09-05,3.9951873214433973
2025-09-08,4.039078898691031
2025-09-09,4.052712995251483
2025-09-10,4.053439805060127
2025-09-11,4.074804192667546
2025-09-12,4.078269264824064
2025-09-15,4.04168938715863
2025-09-16,4.081642664819623
2025-09-17,4.023908398251849
2025-09-18,4.032309848571308
2025-09-19,4.024354696520173
2025-09-22,3.982730412649245
2025-09-23,4.017805971624075
2025-09-24,3.994760035317573
2025-09-25,3.9469800351870363
2025-09-26,4.0290791120975396
2025-09-29,4.092729402223765
2025-09-30,4.126130695192134
2025-10-02,4.108204711134626
2025-10-03,4.061093492942772
2025-10-06,4.042650290140285
2025-10-08,4.0451821891118485
2025-10-09,3.973339325843504
2025-10-10,3.9169778352579847
2025-10-13,3.857395591912482
2025-10-14,3.948925510056814
2025-10-15,3.9565085970984586
2025-10-16,3.8777134426933006
2025-10-17,3.9469159169792594
2025-10-20,3.9946571578239496
2025-10-21,3.9833778545944756
2025-10-22,3.999802355771137
2025-10-23,4.0211700403996655
2025-10-24,4.048316052060193
2025-10-27,4.027032025213475
2025-10-28,3.9852261412333134
2025-10-30,3.9634039796190845
2025-10-31,4.0015442842630655
2025-11-03,3.9918166100513073
2025-11-04,3.9956170533439996
2025-11-05,4.08379464066542
2025-11-06,4.076678299320591
2025-11-07,4.14249580413687
2025-11-10,4.1610492788045725
2025-11-11,4.249025102393315
2025-11-12,4.259374697876431
2025-11-13,4.239744357369005
2025-11-14,4.209085824917482
2025-11-17,4.131669221287992
2025-11-18,4.131632649968487
2025-11-19,4.161591715031994
2025-11-20,4.077222393137295
2025-11-21,4.11701576265509
2025-11-24,4.132438880964741
2025-11-25,4.1498951666879025
2025-11-26,4.143341706607427
2025-11-27,4.109798545862738
2025-11-28,4.156735178340684
2025-12-01,4.175291494752399
2025-12-02,4.137887900443882
2025-12-03,4.1537585294523875
2025-12-04,4.170360389447043
2025-12-05,4.111125861712141
2025-12-08,4.063694704138982
2025-12-09,4.052318899526646
2025-12-10,4.0374349856385
2025-12-11,4.098280712889154
2025-12-12,4.054110420185602
2025-12-15,3.987061129252025
2025-12-16,4.0185852578734105
2025-12-17,4.024685090621924
2025-12-18,4.0407464870830525
2025-12-19,4.051841583382125
2025-12-22,4.048241815546705
2025-12-23,4.0473329736793024
2025-12-24,4.025972454287989
2025-12-29,4.037257067978137
2025-12-30,4.0099642718047095
2025-12-31,4.0990599760312
2026-01-02,4.12486666577242
2026-01-05,4.194394939281276
2026-01-06,4.199169937381426
2026-01-07,4.173685890201688
2026-01-08,4.195111443896815
2026-01-09,4.2466154326640995
2026-01-12,4.254066570094274
2026-01-13,4.325761566100658
2026-01-14,4.319661629575487
2026-01-15,4.309884301139789
2026-01-16,4.28457018713563
2026-01-19,4.298096596014437
2026-01-20,4.324109060497467
2026-01-21,4.344755548746523
2026-01-22,4.360573605148159
2026-01-23,4.357167737634422
2026-01-26,4.373363040670743
2026-01-27,4.455437020609829
2026-01-28,4.4803927296030315
2026-01-29,4.398120727984245
2026-01-30,4.332253403331338
2026-02-02,4.3811820277513425
2026-02-03,4.43519824685496
2026-02-04,4.457962639987719
2026-02-05,4.438612983138281
2026-02-06,4.476498808691063
2026-02-09,4.467632203614421
2026-02-10,4.4791701968514595
2026-02-11,4.454854292699041
2026-02-12,4.409456398531314
2026-02-13,4.431926794565368
2026-02-16,4.392028929809837
2026-02-20,4.47451655191057
2026-02-23,4.4425632254814325
2026-02-24,4.4538314147114555
2026-02-25,4.388002259866091
2026-02-26,4.40414123235631
2026-02-27,4.354717875607949
2026-03-02,4.28783441680978
2026-03-03,4.211511740311722
2026-03-04,4.224851927417863
2026-03-05,4.258779404928905
2026-03-06,4.187007419950173
2026-03-09,4.218859889139293
2026-03-10,4.208846466537755
2026-03-11,4.188886624562417
2026-03-12,4.124182190843946
2026-03-13,4.167578406346475
2026-03-16,4.17988114027533
2026-03-17,4.209375291607047
2026-03-18,4.13172572642139
2026-03-19,4.131464306359467
2026-03-20,3.985179377163841
2026-03-23,4.0839531003459015
2026-03-24,4.134468239862141
2026-03-25,4.084333744506796
2026-03-26,4.144655964980316
2026-03-27,4.127641660835389
2026-03-30,4.1249863025296305
2026-03-31,4.2319707894207665
2026-04-01,4.271362668807398
2026-04-02,4.30121847861189
2026-04-08,4.326728448026472
2026-04-09,4.367048976619367
2026-04-10,4.343484956439432
2026-04-13,4.409097691052099
2026-04-14,4.437154432471852
2026-04-15,4.478926590503209
2026-04-16,4.445905097261464
2026-04-17,4.458190613565636
2026-04-20,4.480037898044957
2026-04-21,4.45255730505003
2026-04-22,4.421558590777709
2026-04-23,4.454396122950234
2026-04-24,4.442036670044328
2026-04-27,4.378868624751129
2026-04-28,4.46400746977779
2026-04-29,4.44148128996518
2026-04-30,4.483864690603427
2026-05-04,4.47547029415719
2026-05-05,4.537518511598646
2026-05-06,4.631423751323685
2026-05-07,4.620996606354967
2026-05-08,4.649590419315884
2026-05-11,4.634309218257298
2026-05-12,4.605590191575096
2026-05-13,4.589033948206565
2026-05-14,4.5049392138632545
2026-05-15,4.439944240380502
2026-05-18,4.45014900476136
2026-05-19,4.458996474139176
2026-05-20,4.4643770368791715
2026-05-21,4.538853818785522
2026-05-22,4.591125376513555
2026-05-26,4.570106410906997
2026-05-27,4.512811483104553
2026-05-28,4.694503872306498
2026-05-29,4.760405911599037
2026-06-01,4.7837815140475355
2026-06-02,4.752230520350468
2026-06-03,4.702913317668699
2026-06-04,4.627193546323022
2026-06-05,4.548322407508374
2026-06-08,4.531332832065587
2026-06-09,4.543072656744741
2026-06-10,4.521142973175709
2026-06-11,4.6293472409159895
2026-06-12,4.673110779889103
2026-06-15,4.605888950542994
2026-06-16,4.538101178595231
2026-06-17,4.459022218590976
2026-06-18,4.421177412916909
2026-06-22,4.394658483845602
2026-06-23,4.3776800995350085
2026-06-24,4.321539407921476
2026-06-25,4.258856385028201
2026-06-26,4.288441080083185
2026-06-29,4.230840127756553
2026-06-30,4.274376054754833
2026-07-02,4.352829375597993
2026-07-03,4.400631862410253
2026-07-06,4.332981178788431
2026-07-07,4.414679083396754
2026-07-08,4.3574345331319835
2026-07-09,4.392672215901239
2026-07-10,4.392285430419474
2026-07-13,4.4448447736882954
2026-07-14,4.485712143959778
2026-07-15,4.550616877731485
2026-07-16,4.500626966736475
