date,value
2024-08-12,1.1735974178757633
2024-08-13,1.1674251633406703
2024-08-14,1.1703348646518215
2024-08-15,1.1804311726800565
2024-08-16,1.194095835225761
2024-08-19,1.1904437655176305
2024-08-20,1.1934666483122243
2024-08-21,1.2102904211520755
2024-08-22,1.2034178893057066
2024-08-23,1.2168986844889311
2024-08-26,1.230298216466885
2024-08-27,1.2234269555069262
2024-08-28,1.213550232317519
2024-08-29,1.2205896189507834
2024-08-30,1.2043941500836661
2024-09-02,1.2006370120614354
2024-09-03,1.1961785940189176
2024-09-04,1.199674860358705
2024-09-05,1.1829729114870964
2024-09-09,1.1854951417462822
2024-09-10,1.1780797759865518
2024-09-11,1.18439635739875
2024-09-12,1.2005305036479668
2024-09-13,1.2053338917392071
2024-09-16,1.227544414881112
2024-09-17,1.2532976504768494
2024-09-19,1.2704409557606446
2024-09-20,1.2746645379492725
2024-09-23,1.3155902050209107
2024-09-24,1.3186951484961258
2024-09-25,1.37955599828825
2024-09-26,1.435400801798379
2024-09-27,1.4766269035474124
2024-09-30,1.571872043005184
2024-10-02,1.5510462394053575
2024-10-03,1.5899566588682572
2024-10-04,1.6312249563398986
2024-10-07,1.4903772067336345
2024-10-08,1.4527594415866143
2024-10-09,1.504449521998328
2024-10-10,1.4964819862368386
2024-10-14,1.4456968436877577
2024-10-15,1.458478670660874
2024-10-16,1.4264186237589571
2024-10-17,1.4839133706649625
2024-10-18,1.4676802532723878
2024-10-21,1.4776050682580453
2024-10-22,1.495151425353693
2024-10-23,1.4797540183742266
2024-10-24,1.4808064368285088
2024-10-25,1.48191103070531
2024-10-28,1.4840041198602585
2024-10-29,1.457852833126329
2024-10-30,1.4479960668290486
2024-10-31,1.4608197289699143
2024-11-01,1.4706802965619394
2024-11-04,1.490721048481394
2024-11-05,1.4601455391224711
2024-11-06,1.4746041738302298
2024-11-07,1.4755891397735243
2024-11-08,1.458346212302581
2024-11-11,1.4163346635483134
2024-11-12,1.4142418379338382
2024-11-13,1.3884447665276367
2024-11-14,1.3924447035101972
2024-11-15,1.4101256093298622
2024-11-18,1.414239697280039
2024-11-19,1.4268046306977447
2024-11-20,1.4320005922800247
2024-11-21,1.4079339760416183
2024-11-22,1.4093152748649715
2024-11-25,1.400410462222517
2024-11-26,1.4250553118935905
2024-11-27,1.4115438180363493
2024-11-28,1.4193954603953658
2024-11-29,1.442139717587088
2024-12-02,1.455470929201925
2024-12-03,1.4542017304043922
2024-12-04,1.4433690826691277
2024-12-05,1.4521848246452778
2024-12-06,1.4880566180946821
2024-12-09,1.480835633175804
2024-12-10,1.4798328827327922
2024-12-11,1.4948632920060578
2024-12-12,1.467847722804014
2024-12-13,1.4609328387967964
2024-12-16,1.4498775644884732
2024-12-17,1.4623841356009835
2024-12-18,1.443741617372071
2024-12-19,1.4328903778961217
2024-12-20,1.4427461287477514
2024-12-23,1.4575661616087001
2024-12-24,1.4520495929019346
2024-12-27,1.4479909871429009
2024-12-30,1.4517641999297157
2024-12-31,1.4167900824355637
2025-01-02,1.420008431581496
2025-01-03,1.412053953419954
2025-01-06,1.4014477795383704
2025-01-07,1.391539740595463
2025-01-08,1.3992322044430212
2025-01-09,1.3775054691953459
2025-01-10,1.3714202976464804
2025-01-13,1.3837145152495574
2025-01-14,1.3798761071563965
2025-01-15,1.398014499737514
2025-01-16,1.4061657123021791
2025-01-17,1.41853889026986
2025-01-20,1.438225453250195
2025-01-21,1.4292965405877829
2025-01-22,1.4311329754470923
2025-01-23,1.448300448809443
2025-01-24,1.4706394955047337
2025-01-27,1.464001030669233
2025-01-28,1.4546912145163933
2025-02-03,1.4920610248600248
2025-02-04,1.4675078079595694
2025-02-05,1.4885628898442018
2025-02-06,1.5012661272213146
2025-02-07,1.5080388517377894
2025-02-10,1.4827806676049577
2025-02-11,1.5110671223722552
2025-02-12,1.4979489331783102
2025-02-13,1.5447965647591284
2025-02-14,1.5413053917957962
2025-02-17,1.5609671593277499
2025-02-18,1.5596170048563769
2025-02-19,1.5463246860380704
2025-02-20,1.5937516742164999
2025-02-21,1.5967841814157473
2025-02-24,1.5788399454151354
2025-02-25,1.6017115989082489
2025-02-26,1.6063167009327446
2025-02-27,1.5560601482956076
2025-02-28,1.574013870038672
2025-03-03,1.5742649321246702
2025-03-04,1.6298578502701246
2025-03-05,1.6624297351031512
2025-03-06,1.660421552951086
2025-03-07,1.6379114119102036
2025-03-10,1.6683895112105582
2025-03-11,1.6530182100787656
2025-03-12,1.6458196136520302
2025-03-13,1.669949808890117
2025-03-14,1.6923053780735364
2025-03-17,1.7278773117182298
2025-03-18,1.7461338475443586
2025-03-19,1.7241054931642468
2025-03-20,1.6821719312296084
2025-03-21,1.6909929927322143
2025-03-24,1.6623324620491549
2025-03-25,1.6841347227329169
2025-03-26,1.7005085408144833
2025-03-27,1.6967527405487677
2025-03-28,1.701824554245442
2025-03-31,1.736990428322326
2025-04-01,1.7436326984948218
2025-04-02,1.7139825853216832
2025-04-03,1.4906609993030107
2025-04-07,1.5122466300359971
2025-04-08,1.516788764540503
2025-04-09,1.5527671969947796
2025-04-10,1.5803856853745233
2025-04-11,1.6323033742895336
2025-04-14,1.6337127265275473
2025-04-15,1.6013971967937637
2025-04-16,1.617047372057529
2025-04-17,1.662093826749168
2025-04-22,1.6732179422972497
2025-04-23,1.6747853337184917
2025-04-24,1.673896544736048
2025-04-25,1.6814512030828814
2025-04-28,1.6882606379759126
2025-04-29,1.6867262036981538
2025-04-30,1.7061569855605105
2025-05-02,1.7037210258393662
2025-05-06,1.702493633526383
2025-05-07,1.7086434949296
2025-05-08,1.7201571384787486
2025-05-09,1.7445464536530928
2025-05-12,1.7380468736742407
2025-05-13,1.7798782183414
2025-05-14,1.767442335826476
2025-05-15,1.7639795439096113
2025-05-16,1.7630086523945636
2025-05-19,1.7883024311082785
2025-05-20,1.8091354728331661
2025-05-21,1.800447634507179
2025-05-22,1.8047788155439448
2025-05-23,1.7959520304484244
2025-05-26,1.8119781359885252
2025-05-27,1.8007457557153808
2025-05-28,1.8216953453626514
2025-05-29,1.8127814679999656
2025-05-30,1.8073751051001605
2025-06-02,1.833269743110573
2025-06-03,1.856284064524163
2025-06-04,1.852187363862398
2025-06-05,1.8665522007370405
2025-06-06,1.8907953018998058
2025-06-09,1.9131319600713457
2025-06-10,1.9311032518145115
2025-06-11,1.9564393363561772
2025-06-12,1.9574045684049732
2025-06-13,1.964448089240579
2025-06-16,1.9249181226773833
2025-06-17,1.9168721906058839
2025-06-18,1.8685557892438185
2025-06-19,1.8815093175247424
2025-06-20,1.9095161715586264
2025-06-23,1.9485065825321655
2025-06-24,1.9693987058414728
2025-06-25,1.9531675757551226
2025-06-26,1.9479705910310474
2025-06-27,1.9470136969426255
2025-06-30,1.9766911774324742
2025-07-02,1.9887541741356645
2025-07-03,1.9896331388165378
2025-07-04,1.9803599933404894
2025-07-07,1.9805510879294341
2025-07-08,1.9816189913967677
2025-07-09,1.9874857878626606
2025-07-10,1.9729096888322053
2025-07-11,1.986391779959011
2025-07-14,1.998657637724817
2025-07-15,1.9895449743009228
2025-07-16,1.9969007854494185
2025-07-17,2.0245014411855315
2025-07-18,2.0323220467802394
2025-07-21,2.0470512250794926
2025-07-22,2.052686074382598
2025-07-23,2.0763418749278184
2025-07-24,2.0684975703014614
2025-07-25,2.0981648716301087
2025-07-28,2.123665170553164
2025-07-29,2.1184457400578927
2025-07-30,2.0727018600287
2025-07-31,2.0485670164954324
2025-08-01,2.0637465063871403
2025-08-04,2.089896183767666
2025-08-05,2.091276083287329
2025-08-06,2.1161440837006333
2025-08-07,2.1029521513535685
2025-08-08,2.1065242058423856
2025-08-11,2.1149808697565513
2025-08-12,2.152756033645636
2025-08-13,2.1453645018141674
2025-08-14,2.1281144738316535
2025-08-15,2.1301439173551
2025-08-18,2.1188307065311607
2025-08-19,2.1340496632004937
2025-08-20,2.1287314258213352
2025-08-21,2.135636980134551
2025-08-22,2.1581885552043043
2025-08-25,2.1362539695491143
2025-08-26,2.097690355699012
2025-08-27,2.0918298893193032
2025-08-28,2.094294033268967
2025-08-29,2.1216487095595493
2025-09-01,2.111818541158291
2025-09-02,2.102209923050545
2025-09-03,2.0810727470833985
2025-09-04,2.1165112553872607
2025-09-05,2.1253444875569136
2025-09-08,2.150016927668453
2025-09-09,2.1670261310384085
2025-09-10,2.1666317001801203
2025-09-11,2.1783890078700794
2025-09-12,2.1654652630534916
2025-09-15,2.1618510714044428
2025-09-16,2.1776593789738716
2025-09-17,2.1533803613296625
2025-09-18,2.1487866849316
2025-09-19,2.114229313668859
2025-09-22,2.0972093379645997
2025-09-23,2.108951713184757
2025-09-24,2.0833593827764068
2025-09-25,2.0766042031576197
2025-09-26,2.1081396608175607
2025-09-29,2.1235877433522137
2025-09-30,2.134439161829779
2025-10-02,2.124618333700766
2025-10-03,2.102373979249384
2025-10-06,2.1051794173398526
2025-10-08,2.1207617755565
2025-10-09,2.1031226774425793
2025-10-10,2.082630086301238
2025-10-13,2.0632250539177974
2025-10-14,2.0994787307301572
2025-10-15,2.12314425804458
2025-10-16,2.091153350634998
2025-10-17,2.1186825901017
2025-10-20,2.128076786523828
2025-10-21,2.1107637550869804
2025-10-22,2.110892892677937
2025-10-23,2.127120167353824
2025-10-24,2.145132982815776
2025-10-27,2.137161416074486
2025-10-28,2.1337643995371853
2025-10-30,2.1154885633012834
2025-10-31,2.1301261258420983
2025-11-03,2.1209575110546366
2025-11-04,2.124279204133112
2025-11-05,2.156868784666562
2025-11-06,2.152317279497515
2025-11-07,2.17682684600844
2025-11-10,2.185765828239427
2025-11-11,2.218990776374195
2025-11-12,2.2383267846876667
2025-11-13,2.2043185719896403
2025-11-14,2.18437229529666
2025-11-17,2.138998290671734
2025-11-18,2.1426967189064734
2025-11-19,2.154281146531407
2025-11-20,2.1013487150254835
2025-11-21,2.12697019291153
2025-11-24,2.1252151167748923
2025-11-25,2.128594915883269
2025-11-26,2.133108224815329
2025-11-27,2.1215360709915774
2025-11-28,2.1383257114622642
2025-12-01,2.153612657679496
2025-12-02,2.128035253489599
2025-12-03,2.138917448027187
2025-12-04,2.1543764804200567
2025-12-05,2.0990754946961787
2025-12-08,2.0712047154658437
2025-12-09,2.0703806583226285
2025-12-10,2.0736798528226115
2025-12-11,2.1082106865991905
2025-12-12,2.0829274190302267
2025-12-15,2.0461391395134148
2025-12-16,2.0568369175502768
2025-12-17,2.0585072645178406
2025-12-18,2.0633026141556368
2025-12-19,2.07242953993236
2025-12-22,2.083714308491075
2025-12-23,2.0774324353824087
2025-12-24,2.0619261491028054
2025-12-29,2.062745567253427
2025-12-30,2.041597430462585
2025-12-31,2.085427736721039
2026-01-02,2.095064812530751
2026-01-05,2.118222586308397
2026-01-06,2.1228688900527213
2026-01-07,2.115632348324404
2026-01-08,2.1189070324761126
2026-01-09,2.1383631501546696
2026-01-12,2.1458236593786033
2026-01-13,2.14899496095793
2026-01-14,2.1516172907604263
2026-01-15,2.1280366497059764
2026-01-16,2.1258461596623777
2026-01-19,2.1387843383903675
2026-01-20,2.140842099093245
2026-01-21,2.158697693592359
2026-01-22,2.1813023661392505
2026-01-23,2.2077128213473456
2026-01-26,2.222156666195294
2026-01-27,2.2822921521213337
2026-01-28,2.2947666343539574
2026-01-29,2.245954125213033
2026-01-30,2.1913318561891715
2026-02-02,2.2150146620822886
2026-02-03,2.2468704993179203
2026-02-04,2.2542221984104662
2026-02-05,2.2450108677854406
2026-02-06,2.2897570257747693
2026-02-09,2.3050358797810473
2026-02-10,2.304346652772701
2026-02-11,2.2889279321120424
2026-02-12,2.2616388217914647
2026-02-13,2.2851000334499347
2026-02-16,2.270900103978228
2026-02-20,2.312644724135543
2026-02-23,2.2799829443214294
2026-02-24,2.2703201915384548
2026-02-25,2.230209539495156
2026-02-26,2.2442621404466094
2026-02-27,2.218400120597313
2026-03-02,2.1877825273088956
2026-03-03,2.133869859970592
2026-03-04,2.1359261342966165
2026-03-05,2.1762461713299333
2026-03-06,2.1432910370095444
2026-03-09,2.1667765375703683
2026-03-10,2.176313966764325
2026-03-11,2.177948959530332
2026-03-12,2.1564430621984507
2026-03-13,2.178716327867601
2026-03-16,2.1819746320291857
2026-03-17,2.189466588150101
2026-03-18,2.152749278247574
2026-03-19,2.1524468465791524
2026-03-20,2.081845644417922
2026-03-23,2.1286719248221564
2026-03-24,2.1175778749491756
2026-03-25,2.0794013430281746
2026-03-26,2.0813904963888414
2026-03-27,2.0822679283650336
2026-03-30,2.0692792935446165
2026-03-31,2.1129411632525894
2026-04-01,2.129316662619314
2026-04-02,2.1643008619652178
2026-04-08,2.169499952263074
2026-04-09,2.1901070313820625
2026-04-10,2.180731690045227
2026-04-13,2.2015835712624408
2026-04-14,2.2186649111645
2026-04-15,2.239746445247507
2026-04-16,2.2207408254167356
2026-04-17,2.2321081606841933
2026-04-20,2.23331202738976
2026-04-21,2.2277507811216037
2026-04-22,2.2064501465734563
2026-04-23,2.218178831363444
2026-04-24,2.2123565393739644
2026-04-27,2.1996455411005393
2026-04-28,2.2409051634450976
2026-04-29,2.2364567863196716
2026-04-30,2.2603877349722503
2026-05-04,2.2635367583705635
2026-05-05,2.2921651227590014
2026-05-06,2.3417547651449877
2026-05-07,2.335648621625232
2026-05-08,2.347545349596416
2026-05-11,2.3356659101466715
2026-05-12,2.32430618724095
2026-05-13,2.3174852301965236
2026-05-14,2.2721384436340415
2026-05-15,2.254357888928886
2026-05-18,2.2648442653930654
2026-05-19,2.2659089652118154
2026-05-20,2.2553644332584972
2026-05-21,2.278515929603335
2026-05-22,2.2944625684234965
2026-05-26,2.276714348690592
2026-05-27,2.2528701083166207
2026-05-28,2.3392466594176895
2026-05-29,2.3588348667466974
2026-06-01,2.370534701243372
2026-06-02,2.351771424048846
2026-06-03,2.3355675078565317
2026-06-04,2.327888068915829
2026-06-05,2.3061413754991165
2026-06-08,2.295468257229246
2026-06-09,2.2851283143624315
2026-06-10,2.2680588732997764
2026-06-11,2.308966136336667
2026-06-12,2.3298656341051416
2026-06-15,2.3117750613386345
2026-06-16,2.2798766776476103
2026-06-17,2.240148546979942
2026-06-18,2.221135861623041
2026-06-22,2.207813133564215
2026-06-23,2.1992834377970873
2026-06-24,2.1710791628284274
2026-06-25,2.139588114842788
2026-06-26,2.1544510395808505
2026-06-29,2.1255131506595566
2026-06-30,2.147384973410294
2026-07-02,2.1867987919734344
2026-07-03,2.2108140729307806
2026-07-06,2.1768273437358063
2026-07-07,2.217871194456396
2026-07-08,2.189112356798335
2026-07-09,2.206815261153773
2026-07-10,2.206620945697941
2026-07-13,2.2330260028342286
2026-07-14,2.2535571811160633
2026-07-15,2.2861643846515403
2026-07-16,2.2610501732864954
