date,value
2021-05-07,1.1212796070537019
2021-05-10,1.0988403887934088
2021-05-11,1.0986148323648357
2021-05-12,1.0763138240340213
2021-05-13,1.0862764173961055
2021-05-14,1.0987457553081639
2021-05-17,1.1195653660615834
2021-05-18,1.1053800820072353
2021-05-20,1.1129733917366829
2021-05-21,1.113157978395708
2021-05-24,1.1245289951988353
2021-05-25,1.1285909246172108
2021-05-26,1.1293822428950449
2021-05-27,1.1310105764179383
2021-05-28,1.1330854651414586
2021-05-31,1.1513251393686286
2021-06-01,1.1483487053356618
2021-06-02,1.1414460562270667
2021-06-03,1.140243561517426
2021-06-04,1.1409456055121718
2021-06-07,1.1402152577772473
2021-06-08,1.1440601864137898
2021-06-09,1.1502126265018469
2021-06-10,1.158924123832404
2021-06-11,1.1471004930040272
2021-06-15,1.1325558031232785
2021-06-16,1.1372568928705435
2021-06-17,1.1398406755389257
2021-06-18,1.1285426718055918
2021-06-21,1.1327119052034078
2021-06-22,1.158474221109881
2021-06-23,1.167076040305993
2021-06-24,1.1822285911757047
2021-06-25,1.186443232314045
2021-06-28,1.1733646124352188
2021-06-29,1.1722649779817262
2021-06-30,1.146696984045539
2021-07-02,1.1579934916843526
2021-07-05,1.1422737853513003
2021-07-06,1.1474407665291813
2021-07-07,1.1071592888391475
2021-07-08,1.1174565790239748
2021-07-09,1.1277220045903023
2021-07-12,1.1341803866629332
2021-07-13,1.1302360934473246
2021-07-14,1.1378117136667527
2021-07-15,1.1342512520705987
2021-07-16,1.1268392820504944
2021-07-19,1.1190581978889231
2021-07-20,1.1125704260856044
2021-07-21,1.1236845936375006
2021-07-22,1.1139287096158097
2021-07-23,1.0951872986961084
2021-07-26,1.0696980320066487
2021-07-27,1.0781201253126742
2021-07-28,1.0979817933277713
2021-07-29,1.0989008814481582
2021-07-30,1.1165608818704038
2021-08-02,1.1149708696987184
2021-08-03,1.1237878905266299
2021-08-04,1.107472702892942
2021-08-05,1.10737606952372
2021-08-06,1.1122399577381399
2021-08-09,1.1131874640978106
2021-08-10,1.131405710636376
2021-08-11,1.1403159826588767
2021-08-12,1.1397478616947114
2021-08-13,1.1397799628078604
2021-08-16,1.123976534395632
2021-08-17,1.1241478159800302
2021-08-18,1.1010303512252215
2021-08-19,1.0912744654665163
2021-08-20,1.103914634895892
2021-08-23,1.116021329389169
2021-08-24,1.1232759601707667
2021-08-25,1.1151992319148378
2021-08-26,1.1194359314789382
2021-08-27,1.127942349066116
2021-08-30,1.1516733987825172
2021-08-31,1.1576401065470592
2021-09-01,1.1587571427369026
2021-09-02,1.1565534884460429
2021-09-03,1.1707609131909467
2021-09-06,1.1727220700166507
2021-09-07,1.1690514036965942
2021-09-08,1.1666938509874403
2021-09-09,1.1855262382621685
2021-09-10,1.1816512700043773
2021-09-13,1.1664036778954068
2021-09-14,1.1539485202838922
2021-09-15,1.1394201573395595
2021-09-16,1.1437678148899824
2021-09-17,1.0949411179621533
2021-09-20,1.104271295996978
2021-09-21,1.1102118690174192
2021-09-23,1.0929076338877366
2021-09-24,1.0828335530110675
2021-09-27,1.0919228249646695
2021-09-28,1.0974890731475568
2021-09-29,1.0954149090693441
2021-09-30,1.0714629141795515
2021-10-04,1.0770537322088187
2021-10-05,1.063992797260878
2021-10-06,1.09075199323285
2021-10-07,1.0856038703317437
2021-10-08,1.0957222985299446
2021-10-11,1.0805247962779712
2021-10-12,1.0856408906540627
2021-10-15,1.0941817126539364
2021-10-18,1.1168941918343944
2021-10-19,1.1279412022295825
2021-10-20,1.1233429828759778
2021-10-21,1.126964802787038
2021-10-22,1.1287489532195338
2021-10-25,1.1263272042396428
2021-10-26,1.1025778746418191
2021-10-27,1.0908416006553783
2021-10-28,1.0782434179829046
2021-10-29,1.0657002671012816
2021-11-01,1.0726428806550592
2021-11-02,1.0692763340269713
2021-11-03,1.0728752959443428
2021-11-04,1.0610228040202458
2021-11-05,1.0569031775219238
2021-11-08,1.0693941051161555
2021-11-09,1.075359555404781
2021-11-10,1.0984383172891483
2021-11-11,1.1041631300865309
2021-11-12,1.1020277703001669
2021-11-15,1.1174908605455178
2021-11-16,1.1160021384227814
2021-11-17,1.1050021993190597
2021-11-18,1.1083164871408477
2021-11-19,1.0979022040952193
2021-11-22,1.0905527437415496
2021-11-23,1.0845427456095293
2021-11-24,1.0934674243451867
2021-11-25,1.0643988876260824
2021-11-26,1.059358966255203
2021-11-29,1.0446223722615466
2021-11-30,1.0438743982242682
2021-12-01,1.0501255503438325
2021-12-02,1.0601151982828645
2021-12-03,1.0523113252727672
2021-12-06,1.0729786839609203
2021-12-07,1.0687483640846285
2021-12-08,1.0866929591306649
2021-12-09,1.077486779737569
2021-12-10,1.070986419739454
2021-12-13,1.0578621126018357
2021-12-14,1.060376183937995
2021-12-15,1.067306193293632
2021-12-16,1.0614599419219997
2021-12-17,1.0453731605740557
2021-12-20,1.0554250456203658
2021-12-21,1.0572642738833267
2021-12-22,1.0655949705091425
2021-12-23,1.0663374913162411
2021-12-24,1.0813834664995245
2021-12-28,1.0759152911943974
2021-12-29,1.072187618427077
2021-12-30,1.0795996400014922
2021-12-31,1.084567285649212
2022-01-03,1.0980559709870645
2022-01-04,1.0978546007370662
2022-01-05,1.1011439948008663
2022-01-06,1.1268889095302872
2022-01-07,1.137666980117621
2022-01-10,1.1425605321874386
2022-01-11,1.1497451115324862
2022-01-12,1.1527997221222437
2022-01-13,1.1537983473680193
2022-01-14,1.1457180007245498
2022-01-17,1.1507116020507155
2022-01-18,1.1649881034532494
2022-01-19,1.1799453789581615
2022-01-20,1.1880581288054741
2022-01-21,1.180716094575919
2022-01-24,1.157376376920673
2022-01-25,1.155932396997902
2022-01-26,1.1382409194797767
2022-01-27,1.1310497398624713
2022-01-28,1.1465443898011705
2022-01-31,1.1726282858885833
2022-02-04,1.1722853104921571
2022-02-07,1.1774745488570106
2022-02-08,1.1950753173492688
2022-02-09,1.2109297615515837
2022-02-10,1.2176959975629347
2022-02-11,1.193634870770069
2022-02-14,1.1801391288776255
2022-02-15,1.1938700522168575
2022-02-16,1.1943632970693476
2022-02-17,1.2022606815793657
2022-02-18,1.201255320129635
2022-02-21,1.1825972816433885
2022-02-22,1.1825621295017432
2022-02-23,1.1514238718929204
2022-02-24,1.1467264354920117
2022-02-25,1.1545961556256752
2022-02-28,1.147986496934948
2022-03-01,1.1281518440142133
2022-03-02,1.1422482997968006
2022-03-03,1.1258793621309553
2022-03-04,1.1088347348716432
2022-03-07,1.0933287447179008
2022-03-08,1.0788872762955275
2022-03-09,1.095532830910812
2022-03-10,1.0867483437229897
2022-03-11,1.0511472943316094
2022-03-14,0.9848359720041897
2022-03-15,1.0480341312749828
2022-03-16,1.1101048112434464
2022-03-17,1.122424215385405
2022-03-18,1.1083213124929838
2022-03-21,1.128916231319054
2022-03-22,1.1294304526379526
2022-03-23,1.1299347317183683
2022-03-24,1.1128047283623004
2022-03-25,1.1107883635469349
2022-03-28,1.111912149511152
2022-03-29,1.125147036542369
2022-03-30,1.1182756701075045
2022-03-31,1.123151429270946
2022-04-01,1.137869935477541
2022-04-04,1.1244856380703505
2022-04-06,1.1093992639851562
2022-04-07,1.115736324320601
2022-04-08,1.0972021757895718
2022-04-11,1.0938785002700273
2022-04-12,1.1014771085598174
2022-04-13,1.1183646001955918
2022-04-14,1.1097081375945776
2022-04-19,1.1007666650512247
2022-04-20,1.0945483819973163
2022-04-21,1.095297370294311
2022-04-22,1.0664645014684213
2022-04-25,1.0646798172130236
2022-04-26,1.0662794021165554
2022-04-27,1.090223850980292
2022-04-28,1.10188397828718
2022-04-29,1.104991209660736
2022-05-03,1.1040674698575887
2022-05-04,1.0995415636106798
2022-05-05,1.069743875555404
2022-05-06,1.058891199378603
2022-05-10,1.062659933606215
2022-05-11,1.0486254617761308
2022-05-12,1.0706535210780226
2022-05-13,1.0757916860438246
2022-05-16,1.0965383508689577
2022-05-17,1.1048567258181354
2022-05-18,1.0974390217894598
2022-05-19,1.1248625231349152
2022-05-20,1.1308437779330753
2022-05-23,1.1203177396231179
2022-05-24,1.1242946148509971
2022-05-25,1.1245764009523613
2022-05-26,1.1526746086829553
2022-05-27,1.1717403051470683
2022-05-30,1.1867996413810162
2022-05-31,1.186055096160824
2022-06-01,1.171364629684569
2022-06-02,1.1973129202471227
2022-06-06,1.1973537386776067
2022-06-07,1.223939796176979
2022-06-08,1.2168517391672988
2022-06-09,1.2107289770239278
2022-06-10,1.1849528139153682
2022-06-13,1.1843675879048106
2022-06-14,1.1942839356927217
2022-06-15,1.1695459959068104
2022-06-16,1.1736988600186216
2022-06-17,1.1905689312782943
2022-06-20,1.2136268517643736
2022-06-21,1.187653486942881
2022-06-22,1.2001404611510822
2022-06-23,1.2205634566668562
2022-06-24,1.253583236939435
2022-06-27,1.27709412021985
2022-06-28,1.2536224824338011
2022-06-29,1.2550860108202047
2022-06-30,1.266524907323516
2022-07-04,1.2715843705382213
2022-07-05,1.2585296127693293
2022-07-06,1.264453667790743
2022-07-07,1.271995419889512
2022-07-08,1.2467640752954634
2022-07-11,1.2209627896300175
2022-07-12,1.2185417065053563
2022-07-13,1.223686396966774
2022-07-14,1.2013442147258728
2022-07-15,1.2173871058589636
2022-07-18,1.206443263238253
2022-07-19,1.2174650549296744
2022-07-20,1.2152533957959166
2022-07-21,1.2204767376277799
2022-07-22,1.2209512106757072
2022-07-25,1.2370443315137487
2022-07-26,1.215549425350139
2022-07-27,1.2144195464802727
2022-07-28,1.178913377875477
2022-07-29,1.189886914426236
2022-08-01,1.1567510947996802
2022-08-02,1.1568582305318802
2022-08-03,1.1758182978983183
2022-08-04,1.1950420772580712
2022-08-05,1.1888272803209285
2022-08-08,1.1864182849786271
2022-08-09,1.1480293971520732
2022-08-10,1.1858092381209966
2022-08-11,1.197053465303675
2022-08-12,1.192839023121929
2022-08-15,1.1947511243566293
2022-08-16,1.1994637592167139
2022-08-17,1.1857120381130373
2022-08-18,1.1935260333041071
2022-08-19,1.1954583714211828
2022-08-22,1.1877192533256167
2022-08-23,1.1711042024954657
2022-08-24,1.217909917859535
2022-08-25,1.243295543920336
2022-08-26,1.2262872465255312
2022-08-29,1.2237550236168016
2022-08-30,1.2292768371882414
2022-08-31,1.2058535494942721
2022-09-01,1.1908564896733929
2022-09-02,1.180456873059295
2022-09-05,1.1817385624666088
2022-09-06,1.1756211823332203
2022-09-07,1.1645832063495944
2022-09-08,1.1924071646661656
2022-09-09,1.2003088448593648
2022-09-13,1.1811805516971443
2022-09-14,1.177770725079459
2022-09-15,1.1763549337009307
2022-09-16,1.1670674701151629
2022-09-19,1.1766738969167003
2022-09-20,1.1660003289517291
2022-09-21,1.155509227040772
2022-09-22,1.140963476773849
2022-09-23,1.1336278747112798
2022-09-26,1.1463337853016802
2022-09-27,1.107181288376055
2022-09-28,1.0953934643114087
2022-09-29,1.1040129240351941
2022-09-30,1.0996914386653813
2022-10-03,1.1531889872968382
2022-10-05,1.1414686024485399
2022-10-06,1.124905252739424
2022-10-07,1.0938250575081792
2022-10-10,1.0822756784373693
2022-10-11,1.076005047458409
2022-10-12,1.061635332859428
2022-10-13,1.0805379013932395
2022-10-14,1.0925429023268496
2022-10-17,1.1101078099242914
2022-10-18,1.0886305694810865
2022-10-19,1.0714757382570046
2022-10-20,1.0668330088810771
2022-10-21,0.9879746321966756
2022-10-24,0.9952444933992406
2022-10-25,1.0084364180245315
2022-10-26,1.016481545841457
2022-10-27,0.9653017851980793
2022-10-28,0.9400418407679801
2022-10-31,1.0074921284308496
2022-11-01,1.0570977425350063
2022-11-02,1.0238329716127808
2022-11-03,1.094522219121615
2022-11-04,1.1310712303423567
2022-11-07,1.12566695740885
2022-11-08,1.116142833121961
2022-11-09,1.0924176531874346
2022-11-10,1.2056327654006915
2022-11-11,1.2686728504109361
2022-11-14,1.3079839831980675
2022-11-15,1.3017459147085568
2022-11-16,1.2791596289827503
2022-11-17,1.2672917095640763
2022-11-18,1.2531598538750668
2022-11-21,1.2461637930902736
2022-11-22,1.2490342191156971
2022-11-23,1.2644516292936454
2022-11-24,1.2529180189027342
2022-11-25,1.2550129536420156
2022-11-28,1.296257216164614
2022-11-29,1.3317066602625092
2022-11-30,1.3397114367969287
2022-12-01,1.3237477167385783
2022-12-02,1.3651837884122704
2022-12-05,1.3679998787913432
2022-12-06,1.3353938379524286
2022-12-07,1.378940352756843
2022-12-08,1.4024986054471793
2022-12-09,1.3910177861367652
2022-12-12,1.4051868431447607
2022-12-13,1.42111966965098
2022-12-14,1.4070508180749437
2022-12-15,1.409968021411028
2022-12-16,1.3932234914051689
2022-12-19,1.387794896597774
2022-12-20,1.3916820491057065
2022-12-21,1.4154559978863566
2022-12-22,1.4108938982464259
2022-12-23,1.4547551716745701
2022-12-28,1.451464602660922
2022-12-29,1.4544269346498202
2022-12-30,1.4849267878202919
2023-01-03,1.5087141331564378
2023-01-04,1.514548809270306
2023-01-05,1.498343460787763
2023-01-06,1.528799485880276
2023-01-09,1.54195960178467
2023-01-10,1.536326487701604
2023-01-11,1.544495612095883
2023-01-12,1.5658316264746195
2023-01-13,1.5595510947113067
2023-01-16,1.5477789320242001
2023-01-17,1.5540402420692512
2023-01-18,1.5507176370937936
2023-01-19,1.5721375064510843
2023-01-20,1.613151978656365
2023-01-26,1.617714444066969
2023-01-27,1.6024833758425336
2023-01-30,1.5822217496751783
2023-01-31,1.603662506572808
2023-02-01,1.598049818345783
2023-02-02,1.5861497333092829
2023-02-03,1.5511114111064654
2023-02-06,1.5643898435080252
2023-02-07,1.5715043840742726
2023-02-08,1.581567469835486
2023-02-09,1.5641726210223283
2023-02-10,1.5616440315142746
2023-02-13,1.5682308904629934
2023-02-14,1.5376656009551717
2023-02-15,1.5410923733281086
2023-02-16,1.5294307670497815
2023-02-17,1.5517930317756319
2023-02-20,1.5350605495203327
2023-02-21,1.5299053747669868
2023-02-22,1.5248795846909717
2023-02-23,1.5002225267666385
2023-02-24,1.4854088583313965
2023-02-27,1.4850594046692094
2023-02-28,1.5556702597714205
2023-03-01,1.5516043399199508
2023-03-02,1.5593729804824938
2023-03-03,1.5707581516248528
2023-03-06,1.5678619950647117
2023-03-07,1.5397670997311013
2023-03-08,1.534533859881233
2023-03-09,1.4981963947586396
2023-03-10,1.5130746869124116
2023-03-13,1.4982041548777782
2023-03-14,1.5237271347935404
2023-03-15,1.5028453548149336
2023-03-16,1.5200510461373884
2023-03-17,1.485468449860072
2023-03-20,1.507457889007913
2023-03-21,1.5290604081305965
2023-03-22,1.5643714296304474
2023-03-23,1.5540101752729298
2023-03-24,1.5356198987873606
2023-03-27,1.5443482334155538
2023-03-28,1.55680453819439
2023-03-29,1.5678841435854378
2023-03-30,1.5715554598057473
2023-03-31,1.5692638723422974
2023-04-03,1.5694266801790215
2023-04-04,1.5783965133776803
2023-04-06,1.6113418015095025
2023-04-11,1.6163618801084847
2023-04-12,1.626279204822963
2023-04-13,1.636477762510208
2023-04-14,1.662915769326605
2023-04-17,1.6609610929407412
2023-04-18,1.6401667186508766
2023-04-19,1.646419366779761
2023-04-20,1.6254397923470678
2023-04-21,1.6155838757562877
2023-04-24,1.5901349695806164
2023-04-25,1.5997227600771706
2023-04-26,1.6054368653712465
2023-04-27,1.6093292785427507
2023-04-28,1.6065865713406566
2023-05-02,1.5897427263159607
2023-05-03,1.6202752120011639
2023-05-04,1.6393967602748745
2023-05-05,1.6602945375651361
2023-05-08,1.627348849824772
2023-05-09,1.617269349299826
2023-05-10,1.6153823560482812
2023-05-11,1.5894302586131588
2023-05-12,1.6112175683278809
2023-05-15,1.6093441917303686
2023-05-16,1.5686513428386504
2023-05-17,1.5680318472175774
2023-05-18,1.5460601749816976
2023-05-19,1.570064816629465
2023-05-22,1.5498309065253562
2023-05-23,1.5162118262530733
2023-05-24,1.48192048955224
2023-05-25,1.481606963406128
2023-05-29,1.4848376242964618
2023-05-30,1.4527214065299447
2023-05-31,1.4470887890786883
2023-06-01,1.5268539707730355
2023-06-02,1.525037333779506
2023-06-05,1.5289856500438135
2023-06-06,1.5429696176613195
2023-06-07,1.5579322950789083
2023-06-08,1.571177728334927
2023-06-09,1.5641552881850918
2023-06-12,1.5749678124275337
2023-06-13,1.5682994139206716
2023-06-14,1.6092017476148115
2023-06-15,1.626479290021573
2023-06-16,1.6151763004900308
2023-06-19,1.5901742652858921
2023-06-20,1.563462390503943
2023-06-21,1.5357609450941565
2023-06-23,1.5415132879053568
2023-06-26,1.5562639504736693
2023-06-27,1.5577528938427538
2023-06-28,1.5345148139457607
2023-06-29,1.549212038318631
2023-06-30,1.5742466300159415
2023-07-03,1.6026698163040534
2023-07-04,1.5848787688961532
2023-07-05,1.5560434116301947
2023-07-06,1.5407083601079792
2023-07-07,1.559189646442029
2023-07-10,1.5771383931313545
2023-07-11,1.5889900499391074
2023-07-12,1.6376477365414666
2023-07-13,1.6517020261434385
2023-07-14,1.619822749977005
2023-07-18,1.6188034653437735
2023-07-19,1.618786037723335
2023-07-20,1.622389913075305
2023-07-21,1.5894175112638382
2023-07-24,1.6667900974724492
2023-07-25,1.6725076273337454
2023-07-26,1.6972027812933044
2023-07-27,1.732371438310962
2023-07-28,1.7512679115409147
2023-07-31,1.74950427744167
2023-08-01,1.706868742399109
2023-08-02,1.7082473859452467
2023-08-03,1.7241033886042214
2023-08-04,1.723453999441962
2023-08-07,1.6905865204213977
2023-08-08,1.702828400775449
2023-08-09,1.7103204575179276
2023-08-10,1.682140780566316
2023-08-11,1.6565166289175548
2023-08-14,1.638945503925659
2023-08-15,1.6249778066657774
2023-08-16,1.6139496086970635
2023-08-17,1.5654773942459785
2023-08-18,1.542104084770172
2023-08-21,1.5617266353364856
2023-08-22,1.5579243889229835
2023-08-23,1.5893699464454558
2023-08-24,1.5848572838156638
2023-08-25,1.5926121865275642
2023-08-28,1.630894956432047
2023-08-29,1.6284405209687278
2023-08-30,1.628124717397314
2023-08-31,1.6560749769751333
2023-09-04,1.6353416610186011
2023-09-05,1.6248755345503372
2023-09-06,1.6109669143448686
2023-09-07,1.614655480558496
2023-09-11,1.5976275623980902
2023-09-12,1.594541768931674
2023-09-13,1.604959040298285
2023-09-14,1.6172964422331109
2023-09-15,1.602845202206666
2023-09-18,1.6138311471555349
2023-09-19,1.6048477249398607
2023-09-20,1.5860238611536628
2023-09-21,1.6112944630392516
2023-09-22,1.5896744404977559
2023-09-25,1.5572105006228425
2023-09-26,1.5633248833705795
2023-09-27,1.554114432299402
2023-09-28,1.5958637183481845
2023-09-29,1.5520024892404203
2023-10-03,1.542494365398244
2023-10-04,1.5475391792326028
2023-10-05,1.574028331423466
2023-10-06,1.5764946355877634
2023-10-09,1.5762752756386795
2023-10-10,1.6019059753002298
2023-10-11,1.6337984038739506
2023-10-12,1.6122931025022116
2023-10-13,1.607220683223715
2023-10-16,1.6144388615769136
2023-10-17,1.6125905721904386
2023-10-18,1.5786167138209752
2023-10-19,1.5779844458288623
2023-10-20,1.5793851780436667
2023-10-24,1.5755843705352741
2023-10-25,1.57105372497995
2023-10-26,1.6291550247735183
2023-10-27,1.6549246458935385
2023-10-30,1.634824658627536
2023-10-31,1.6396741449367402
2023-11-01,1.6579195561495992
2023-11-02,1.687611453943134
2023-11-03,1.7052225300925168
2023-11-06,1.6776522089971126
2023-11-07,1.6721360251527928
2023-11-08,1.667314984439654
2023-11-09,1.6486296929228974
2023-11-10,1.6725361083814467
2023-11-13,1.6805678788056504
2023-11-14,1.7429536345182994
2023-11-15,1.7086903362015657
2023-11-16,1.7019054807674876
2023-11-17,1.720104252790775
2023-11-20,1.7076167349078357
2023-11-21,1.702760737123125
2023-11-22,1.719729353197637
2023-11-23,1.6921335908100534
2023-11-24,1.6853708370319405
2023-11-27,1.6920223001824617
2023-11-28,1.6580786140777004
2023-11-29,1.6630617891726458
2023-11-30,1.6466266812764667
2023-12-01,1.6304967818401865
2023-12-04,1.6030542252124824
2023-12-05,1.622431912038217
2023-12-06,1.6037496901928097
2023-12-07,1.6003133921534778
2023-12-08,1.599186467226826
2023-12-11,1.625517774683152
2023-12-12,1.6196379610966698
2023-12-13,1.6530161255301448
2023-12-14,1.6853860011222128
2023-12-15,1.6741415170239167
2023-12-18,1.6623439685865853
2023-12-19,1.6686897346930043
2023-12-20,1.660586589875285
2023-12-21,1.671576858080179
2023-12-22,1.690571239829102
2023-12-27,1.7232998691684325
2023-12-28,1.7327391851859255
2023-12-29,1.7096596093777376
2024-01-02,1.6887242874527348
2024-01-03,1.6927878234465195
2024-01-04,1.6733722165878386
2024-01-05,1.6404016735564209
2024-01-08,1.6374383010988716
2024-01-09,1.6329060250802012
2024-01-10,1.6414226991569942
2024-01-11,1.64264591562301
2024-01-12,1.6445216303358288
2024-01-15,1.6134321008276793
2024-01-16,1.550219209103001
2024-01-17,1.5705945056105044
2024-01-18,1.5579290894237992
2024-01-19,1.5239908673355076
2024-01-22,1.5678945327028697
2024-01-23,1.6109720216226873
2024-01-24,1.6229247187986005
2024-01-25,1.5826165540342245
2024-01-26,1.589588399240474
2024-01-29,1.559297213253201
2024-01-30,1.5418980726834899
2024-01-31,1.5453621336512833
2024-02-01,1.5418720942988207
2024-02-02,1.537166245152625
2024-02-05,1.607620846884849
2024-02-06,1.6037549674985172
2024-02-07,1.5833674640122732
2024-02-08,1.557475702048241
2024-02-09,1.572716904478651
2024-02-14,1.5803003992929934
2024-02-15,1.6322811078646537
2024-02-16,1.6143246850283113
2024-02-19,1.6339303997642758
2024-02-20,1.6701009311833075
2024-02-21,1.7069926170460048
2024-02-22,1.7063979607766204
2024-02-23,1.696466602393617
2024-02-26,1.7103968984293108
2024-02-27,1.6813536612491304
2024-02-28,1.6766180028932627
2024-02-29,1.6859995391194078
2024-03-01,1.6990111215955745
2024-03-04,1.6671227875428871
2024-03-05,1.6951917135719812
2024-03-06,1.6819955080150484
2024-03-07,1.7073693113086392
2024-03-08,1.7293305417960447
2024-03-11,1.7931573627235415
2024-03-12,1.7889046066590617
2024-03-13,1.7876828280067105
2024-03-14,1.7678157934416066
2024-03-15,1.775812617413589
2024-03-18,1.743977084746758
2024-03-19,1.7595252291981578
2024-03-20,1.8005701794466988
2024-03-21,1.7309960947789227
2024-03-22,1.729241960423423
2024-03-25,1.7341347801838387
2024-03-26,1.7119130125413284
2024-03-27,1.7317628753439223
2024-03-28,1.7608174268802974
2024-04-02,1.7436095868040296
2024-04-03,1.7241479850183625
2024-04-05,1.7366551718502568
2024-04-08,1.7553687377767178
2024-04-09,1.774381074835742
2024-04-10,1.772898761441135
2024-04-11,1.739986283462909
2024-04-12,1.7223868786984449
2024-04-15,1.6799907461897845
2024-04-16,1.682534829017196
2024-04-17,1.698524752115052
2024-04-18,1.68972405683114
2024-04-19,1.7254824687509691
2024-04-22,1.7411544361454343
2024-04-23,1.7762445367664317
2024-04-24,1.801125675804491
2024-04-25,1.8624441044910844
2024-04-26,1.8895335314354103
2024-04-29,1.8833256074828524
2024-04-30,1.9349989225519952
2024-05-02,1.9523028350658256
2024-05-03,1.9734706947878151
2024-05-06,1.9727190697045462
2024-05-07,1.9375212531127617
2024-05-08,1.9780727028976428
2024-05-09,2.0399371578568326
2024-05-10,2.064376698985361
2024-05-13,2.0543080134664664
2024-05-14,2.1059477580245134
2024-05-16,2.1260443062933096
2024-05-17,2.1358845389752363
2024-05-20,2.0858995134714764
2024-05-21,2.0891575917297396
2024-05-22,2.0494129620182067
2024-05-23,2.0106308184331403
2024-05-24,2.0495219335929336
2024-05-27,2.0446827601703927
2024-05-28,2.015951924391248
2024-05-29,1.9959306650433688
2024-05-30,1.9583177263660247
2024-05-31,1.9934985964167686
2024-06-03,2.018115857682833
2024-06-04,2.0094718017287225
2024-06-05,2.01573296425519
2024-06-06,2.0112877751639413
2024-06-07,1.9676152139845793
2024-06-11,1.9519123929587747
2024-06-12,1.964522708259303
2024-06-13,1.9545093791500587
2024-06-14,1.9468426879614462
2024-06-17,1.95729675407189
2024-06-18,2.0106203604151847
2024-06-19,1.9979038933365225
2024-06-20,1.962690661224
2024-06-21,1.9742317694085378
2024-06-24,1.9804390694151843
2024-06-25,1.9834556449742062
2024-06-26,1.937520010265253
2024-06-27,1.9507403262408682
2024-06-28,1.9542806209391734
2024-07-02,1.9733204783075098
2024-07-03,1.9800267893357966
2024-07-04,1.951806397425823
2024-07-05,1.9215976808208217
2024-07-08,1.9112440542008753
2024-07-09,1.9024705831103021
2024-07-10,1.9323649167624273
2024-07-11,1.990300731932588
2024-07-12,1.9502647236347557
2024-07-15,1.9287047905640136
2024-07-16,1.9556947594656708
2024-07-17,1.961596706645604
2024-07-18,1.922196354373093
2024-07-19,1.9444697775082034
2024-07-22,1.9254820531962142
2024-07-23,1.9086276871205878
2024-07-24,1.8939384872943026
2024-07-25,1.8951085297312806
2024-07-26,1.8948245100683363
2024-07-29,1.8503553604637586
2024-07-30,1.8919056522819762
2024-07-31,1.893696708098388
2024-08-01,1.8731673129723077
2024-08-02,1.8863559202969522
2024-08-05,1.902216614850663
2024-08-06,1.9254118190735907
2024-08-07,1.9383109769455158
2024-08-08,1.9609919414690982
2024-08-09,1.959512439741945
2024-08-12,1.9664464657679854
